-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-0.1
-4.6
-20.900000000000013
-0.9999999999999999
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-0.30000000000000004
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-2.800000000000001
-20.900000000000013
0
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-14.399999999999965
-20.900000000000013
-0.1
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-0.4
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-0.6
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-0.30000000000000004
-18.39999999999999
-20.900000000000013
-20.900000000000013
-2.9000000000000012
-20.900000000000013
-20.900000000000013
-3.900000000000002
-1.3
-5.699999999999996
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-20.900000000000013
-1.0999999999999999
-1.8000000000000005
-20.900000000000013
-20.900000000000013
-20.900000000000013
-7.29999999999999
-2.1000000000000005
-5.399999999999997
-20.900000000000013
-20.900000000000013
-20.900000000000013
0
-20.900000000000013
-2.500000000000001
-20.900000000000013
-1.3
-1.0999999999999999
-3.3000000000000016
-9.99999999999998
-2.500000000000001
-20.900000000000013
-0.5
-20.900000000000013
-1.3
-20.900000000000013
-20.900000000000013
-1.8000000000000005
-0.9999999999999999
-20.900000000000013
-3.4000000000000017
-0.8999999999999999
-2.700000000000001
-13.999999999999966
-0.6
-2.1000000000000005
-4.4
-1.6000000000000003
-3.800000000000002
-1.9000000000000006
-5.4999999999999964
-4.999999999999998
-3.0000000000000013
-1.5000000000000002
-8.699999999999985
-3.800000000000002
-2.9000000000000012
-5.999999999999995
-1.8000000000000005
-4.5
-4.5
-3.1000000000000014
-2.800000000000001
-0.8999999999999999
-4.200000000000001
-1.4000000000000001
-2.600000000000001
-6.499999999999993
-1.2
-0.7
-0.7
-2.1000000000000005
-0.8999999999999999
-5.1999999999999975
-2.3000000000000007
-0.7
-2.9000000000000012
-1.3
0
-2.9000000000000012
-1.5000000000000002
-3.700000000000002
-1.4000000000000001
-5.4999999999999964
-0.8999999999999999
-1.9000000000000006
-0.9999999999999999
-3.700000000000002
-1.8000000000000005
-1.0999999999999999
-0.2
-0.7999999999999999
-1.5000000000000002
-1.7000000000000004
-0.6
-3.800000000000002
-2.2000000000000006
-0.5
-2.800000000000001
-4.000000000000002
-1.7000000000000004
-1.7000000000000004
-0.7
-2.400000000000001
-2.0000000000000004
-3.5000000000000018
-0.1
-2.700000000000001
-0.30000000000000004
-2.500000000000001
-3.800000000000002
-0.2
-5.299999999999997
-0.1
-1.0999999999999999
-5.699999999999996
-2.600000000000001
